,train_interval,test_interval,num_of_h0
13,"[2011-04-13 15:33:52+00:00, 2011-10-13 15:33:52+00:00]","(2014-04-13 15:33:52+00:00, 2014-10-13 15:33:52+00:00]",1050
14,"[2011-04-13 15:33:52+00:00, 2011-10-13 15:33:52+00:00]","(2014-10-13 15:33:52+00:00, 2015-04-13 15:33:52+00:00]",1092
15,"[2011-10-13 15:33:52+00:00, 2012-04-13 15:33:52+00:00]","(2012-04-13 15:33:52+00:00, 2012-10-13 15:33:52+00:00]",1239
16,"[2011-10-13 15:33:52+00:00, 2012-04-13 15:33:52+00:00]","(2012-10-13 15:33:52+00:00, 2013-04-13 15:33:52+00:00]",1142
17,"[2011-10-13 15:33:52+00:00, 2012-04-13 15:33:52+00:00]","(2013-04-13 15:33:52+00:00, 2013-10-13 15:33:52+00:00]",1176
18,"[2011-10-13 15:33:52+00:00, 2012-04-13 15:33:52+00:00]","(2013-10-13 15:33:52+00:00, 2014-04-13 15:33:52+00:00]",1193
19,"[2011-10-13 15:33:52+00:00, 2012-04-13 15:33:52+00:00]","(2014-04-13 15:33:52+00:00, 2014-10-13 15:33:52+00:00]",1106
20,"[2011-10-13 15:33:52+00:00, 2012-04-13 15:33:52+00:00]","(2014-10-13 15:33:52+00:00, 2015-04-13 15:33:52+00:00]",1111
21,"[2012-04-13 15:33:52+00:00, 2012-10-13 15:33:52+00:00]","(2012-10-13 15:33:52+00:00, 2013-04-13 15:33:52+00:00]",1285
22,"[2012-04-13 15:33:52+00:00, 2012-10-13 15:33:52+00:00]","(2013-04-13 15:33:52+00:00, 2013-10-13 15:33:52+00:00]",1274
23,"[2012-04-13 15:33:52+00:00, 2012-10-13 15:33:52+00:00]","(2013-10-13 15:33:52+00:00, 2014-04-13 15:33:52+00:00]",1282
24,"[2012-04-13 15:33:52+00:00, 2012-10-13 15:33:52+00:00]","(2014-04-13 15:33:52+00:00, 2014-10-13 15:33:52+00:00]",1190
25,"[2012-04-13 15:33:52+00:00, 2012-10-13 15:33:52+00:00]","(2014-10-13 15:33:52+00:00, 2015-04-13 15:33:52+00:00]",1200
26,"[2012-10-13 15:33:52+00:00, 2013-04-13 15:33:52+00:00]","(2013-04-13 15:33:52+00:00, 2013-10-13 15:33:52+00:00]",1325
27,"[2012-10-13 15:33:52+00:00, 2013-04-13 15:33:52+00:00]","(2013-10-13 15:33:52+00:00, 2014-04-13 15:33:52+00:00]",1336
28,"[2012-10-13 15:33:52+00:00, 2013-04-13 15:33:52+00:00]","(2014-04-13 15:33:52+00:00, 2014-10-13 15:33:52+00:00]",1241
29,"[2012-10-13 15:33:52+00:00, 2013-04-13 15:33:52+00:00]","(2014-10-13 15:33:52+00:00, 2015-04-13 15:33:52+00:00]",1243
30,"[2013-04-13 15:33:52+00:00, 2013-10-13 15:33:52+00:00]","(2013-10-13 15:33:52+00:00, 2014-04-13 15:33:52+00:00]",1455
31,"[2013-04-13 15:33:52+00:00, 2013-10-13 15:33:52+00:00]","(2014-04-13 15:33:52+00:00, 2014-10-13 15:33:52+00:00]",1371
32,"[2013-04-13 15:33:52+00:00, 2013-10-13 15:33:52+00:00]","(2014-10-13 15:33:52+00:00, 2015-04-13 15:33:52+00:00]",1332
33,"[2013-10-13 15:33:52+00:00, 2014-04-13 15:33:52+00:00]","(2014-04-13 15:33:52+00:00, 2014-10-13 15:33:52+00:00]",1342
34,"[2013-10-13 15:33:52+00:00, 2014-04-13 15:33:52+00:00]","(2014-10-13 15:33:52+00:00, 2015-04-13 15:33:52+00:00]",1378
35,"[2014-04-13 15:33:52+00:00, 2014-10-13 15:33:52+00:00]","(2014-10-13 15:33:52+00:00, 2015-04-13 15:33:52+00:00]",1361
